Unnamed: 0,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,accuracy,training,secret_sharing,Average Accuracy,Average Training,Average Secret Sharing
0.0,0.1655,1.279938086,0.007877837,0.1479,0.984145928,0.007403137,0.1778,0.981686893,0.006355394,0.145500004,0.995411533,0.006354953,0.157600001,0.993647025,0.00637781,0.144199997,0.973537939,0.006192625,0.111100003,1.00845603,0.006348201,0.119099997,0.978295188,0.006439311,0.155699998,0.998748512,0.006355769,0.186499998,1.353178862,0.006456929,0.181700006,0.998912019,0.006277726,0.215100005,0.985406267,0.006370643,0.115800001,1.180614921,0.006664987,0.147200003,0.984993143,0.006212139,0.177900001,0.980808525,0.006327149,0.130199999,0.993358774,0.006155499,0.1149,0.989161694,0.006260426,0.139200002,0.980474523,0.006537505,0.100000001,1.011047911,0.00631576,0.228599995,0.989109011,0.006552045,0.175899997,0.987650454,0.007089477,0.133100003,1.010649629,0.006090501,0.104699999,0.996971626,0.006944385,0.100100003,1.029107659,0.006402982,0.203099996,0.996010948,0.006285055,0.123899996,0.998526428,0.006467546,0.100199997,1.029095474,0.00609712,0.174899995,0.974038851,0.006510848,0.141000003,1.001984663,0.006173797,0.194100007,0.982321549,0.006936475,0.140900001,1.587451217,0.006169987,0.160799995,0.985120412,0.006670749,0.138600007,0.988627582,0.006416393,0.166299999,1.008255203,0.006159292,0.166199997,0.988298333,0.006457892,0.134200007,0.996337323,0.006544215,0.115500003,0.996032923,0.00637523,0.126800001,0.987034041,0.006541445,0.167999998,0.994849168,0.00601505,0.154599994,0.969929724,0.006470276,0.189899996,1.694900619,0.00666435,0.228599995,1.018145078,0.005985814,0.101599999,0.996175915,0.006353371,0.130500004,0.99165901,0.006576939,0.209000006,0.984026593,0.005863343,0.212300003,1.167668577,0.006219342,0.134299994,0.976979388,0.006608856,0.169200003,0.977453665,0.00623441,0.205599993,0.975673204,0.006257081,0.163299993,0.979180847,0.007204407,0.1655,1.279938086,0.007877837
1.0,0.1655,1.279938086,0.007094633,0.225199997,0.991373129,0.006733308,0.216900006,0.987862433,0.006861478,0.240400001,0.996097831,0.006644016,0.211899996,0.985876635,0.00623329,0.263000011,0.987747611,0.006289175,0.236300007,1.011967545,0.006152368,0.228,0.979762345,0.006459285,0.181299999,2.075547993,0.006255467,0.206300005,0.99520014,0.006364571,0.184699997,1.011863948,0.006320014,0.227400005,0.991615627,0.006479871,0.151700005,0.981081679,0.006614163,0.227599993,0.993444393,0.006326302,0.241799995,0.998464519,0.006340052,0.256399989,0.985544797,0.006272946,0.239099994,1.005965585,0.006221764,0.228400007,0.98168492,0.006364415,0.248099998,1.015076233,0.006590034,0.236200005,0.993715651,0.006516727,0.198899999,2.134183372,0.006395587,0.218700007,1.031675365,0.006262367,0.179399997,1.000020182,0.006824765,0.230700001,0.993530795,0.006545945,0.228699997,0.993631019,0.0062699,0.2192,0.977484957,0.006489183,0.186299995,1.014711728,0.006460879,0.229100004,0.994417546,0.006352805,0.161200002,0.982871431,0.006258764,0.248799995,0.992200948,0.006146512,0.222900003,0.984502692,0.006486117,0.263500005,0.991093294,0.006379277,0.273999989,2.113326586,0.006977087,0.2421,1.009888949,0.006381299,0.211500004,0.993289444,0.006383928,0.242699996,0.978866219,0.006381253,0.234799996,0.979261686,0.006360725,0.220899999,0.993678154,0.006240908,0.210199997,0.990844275,0.006145394,0.212400004,0.99630391,0.006212154,0.253500015,0.983776798,0.006184015,0.226999998,0.984876637,0.006106099,0.191799998,0.994670622,0.006086633,0.255800009,0.98204345,0.006196488,0.234999999,2.134010585,0.006527808,0.229100004,1.908914999,0.006333007,0.217500001,0.978891702,0.006365128,0.202800006,0.994508123,0.006343867,0.216199994,1.019531008,0.006211226,0.200000003,0.990643328,0.006233854,0.1655,1.279938086,0.007094633
2.0,0.206,0.967538932,0.008243967,0.309899986,0.993953357,0.007238867,0.303299993,2.128362992,0.00634089,0.269400001,0.999930029,0.006826931,0.245299995,0.997000544,0.006266354,0.3204,0.988179277,0.00628126,0.27700001,1.008662016,0.006574766,0.288599998,1.024856728,0.00634629,0.220400006,0.983381761,0.006422627,0.31220001,0.977483624,0.006257259,0.262300014,0.988524652,0.006297512,0.294,0.992610154,0.006406693,0.286300004,0.984293396,0.006479196,0.203299999,0.988300284,0.006181912,0.256900012,0.991993468,0.006457705,0.279500008,1.020089889,0.006325062,0.293099999,0.986953141,0.006487508,0.266499996,0.987423686,0.006476215,0.275999993,1.002162052,0.006240547,0.276300013,0.995504131,0.006369265,0.252700001,0.987960076,0.006844975,0.280499995,0.983322851,0.006168413,0.255499989,0.990558745,0.006202661,0.321700007,0.987704502,0.006625144,0.277700007,0.978674649,0.006383149,0.299899995,0.990990457,0.006326172,0.201100007,0.98945222,0.006409757,0.296799988,2.176064135,0.006417529,0.265199989,1.008597657,0.006331248,0.288399994,1.000215274,0.006487723,0.289700001,1.006726392,0.007222785,0.299299985,0.993285558,0.006400391,0.280999988,0.986578177,0.006442019,0.307700008,0.990059545,0.006431018,0.263300002,0.991196411,0.006504806,0.295399994,0.969192707,0.006700474,0.293300003,0.977385685,0.006480742,0.273499995,0.983324346,0.006273245,0.2465,0.994728759,0.006230958,0.283800006,2.127415286,0.006256462,0.284000009,1.053235918,0.006335117,0.279199988,0.995405323,0.006302832,0.254999995,1.01050882,0.006333503,0.301699996,0.989489497,0.008986366,0.322699994,0.987372865,0.006820825,0.282799989,0.9920261,0.006359007,0.296999991,1.015936709,0.006363323,0.278200001,0.986082571,0.006240784,0.261099994,0.973767755,0.006349223,0.272000015,0.981448774,0.006504435,0.206,0.967538932,0.008243967
3.0,0.206,0.967538932,0.006202256,0.336499989,0.988766587,0.007037252,0.295599997,0.981083025,0.0064916,0.315299988,1.003650937,0.006562623,0.298799992,0.971791771,0.006860261,0.351099998,0.981648476,0.006735501,0.299100012,0.997307595,0.006550584,0.327100009,0.998812992,0.006724305,0.290300012,0.991117057,0.006566522,0.329899997,1.005445094,0.006687263,0.303499997,1.000947364,0.006553018,0.336899996,0.981439926,0.006746464,0.316500008,0.984181034,0.006534552,0.269199997,0.992824423,0.006616122,0.313499987,0.987147805,0.006644418,0.334399998,0.992705298,0.006507202,0.303200006,0.998617146,0.006405326,0.310499996,0.984191018,0.006769565,0.265100002,1.035806541,0.006345384,0.297899991,0.976192637,0.006556073,0.305999994,2.204999176,0.007187225,0.314200014,0.997683543,0.006548257,0.280699998,1.022271852,0.006369769,0.310699999,1.000074258,0.00679075,0.298099995,0.986108579,0.00695622,0.338,0.998413474,0.007175562,0.266000003,0.995219056,0.006789427,0.308600008,0.988602388,0.006667221,0.270300001,0.987291558,0.006455887,0.2949,1.016181301,0.006551526,0.344999999,0.999126893,0.006655506,0.313800007,0.99980025,0.006396967,0.32190001,2.165667909,0.006368163,0.323700011,1.011848202,0.006989811,0.305999994,0.979684198,0.006812831,0.308600008,1.009778399,0.006947513,0.307999998,1.008086724,0.006605261,0.294699997,0.994575027,0.006759543,0.284200013,0.983579253,0.00655545,0.338,0.998125293,0.00655045,0.28490001,0.973257497,0.006574132,0.298400015,0.975121975,0.006398423,0.319999993,0.979584895,0.006914453,0.316799998,0.996828291,0.00808289,0.351999998,0.988825904,0.006483954,0.307700008,1.007155135,0.006715917,0.334100008,0.996011318,0.006734098,0.3477,0.992952747,0.006592374,0.313800007,0.984584374,0.006533323,0.272399992,1.008192211,0.007535694,0.206,0.967538932,0.006202256
4.0,0.266200006,1.004225812,0.008876816,0.338499993,1.01965493,0.006883318,0.317600012,0.981953953,0.00646293,0.322100013,2.220513485,0.006506972,0.309399992,1.000488193,0.006763609,0.354900002,0.989219552,0.007230523,0.319400012,0.986865652,0.006637764,0.338999987,0.995924021,0.006790835,0.30309999,0.977190612,0.006705741,0.344099998,0.993656344,0.006435308,0.317600012,0.982809695,0.006748989,0.356099993,0.977257743,0.006659282,0.321500003,0.985099888,0.00677185,0.276499987,0.984065772,0.006425279,0.332599998,0.982106945,0.006572771,0.328299999,2.245032231,0.006443007,0.325500011,0.99203234,0.006550177,0.338200003,1.048847544,0.006660364,0.274300009,1.015295231,0.006636862,0.32159999,0.99214074,0.006562793,0.317400008,0.999659838,0.006687326,0.318699986,0.99319758,0.006576675,0.30340001,0.998282288,0.006548573,0.300500005,1.002772704,0.006906964,0.304199994,0.990761823,0.006702603,0.32100001,0.98066249,0.006549961,0.296600014,0.989421709,0.007094181,0.3398,0.989007542,0.006714662,0.288700014,1.007945887,0.006569914,0.322400004,1.005801124,0.006446723,0.352899998,1.029682344,0.006620286,0.347499996,0.986956968,0.006557691,0.346300006,1.005768801,0.006513918,0.336699992,0.978273578,0.006713202,0.298500001,1.002657811,0.006472053,0.326799989,0.992968983,0.006605436,0.3222,0.983744132,0.00711354,0.295700014,0.981399618,0.006551498,0.29460001,1.019767121,0.006594951,0.338999987,0.992163634,0.006572991,0.302100003,1.007974247,0.006569009,0.288599998,1.004369967,0.007059535,0.313699991,0.997214253,0.006568993,0.337099999,1.000248274,0.007658812,0.35710001,0.981265505,0.006714684,0.320600003,0.999965948,0.006603841,0.346399993,1.028918405,0.006524763,0.365200013,0.984815393,0.006563451,0.307300001,0.972969306,0.006576825,0.315299988,0.98302497,0.006635848,0.266200006,1.004225812,0.008876816
5.0,0.266200006,1.004225812,0.006632021,0.343499988,0.982189744,0.006727184,0.340999991,1.074812004,0.00628818,0.327800006,0.999885571,0.006329351,0.296200007,0.992478713,0.006581221,0.370299995,0.993272156,0.006422258,0.319000006,0.984053645,0.006998109,0.350400001,0.993576132,0.006286929,0.302899987,0.994289791,0.006350494,0.346899986,2.329887239,0.006513859,0.324000001,1.02119025,0.006429367,0.348399997,1.004957274,0.006394427,0.33950001,0.993402143,0.006632575,0.3389,1.023434773,0.006299106,0.330000013,1.042186154,0.006411766,0.346199989,0.988637883,0.006343402,0.344099998,1.03177867,0.006533964,0.358200014,1.020294654,0.006379231,0.2958,0.99677713,0.006237085,0.333200008,0.987307551,0.006374163,0.317699999,0.992471222,0.006465011,0.326499999,2.316147335,0.006396223,0.310900003,1.014102928,0.006346919,0.319599986,0.999885054,0.006774071,0.31400001,1.011996695,0.006977792,0.34040001,0.994834132,0.006373536,0.278800011,0.995026281,0.006255999,0.339100003,0.99386883,0.006386097,0.3046,0.995059972,0.006404272,0.339700013,0.986161164,0.006535493,0.357800007,0.978378519,0.006286041,0.342400014,0.973417618,0.006275747,0.349999994,0.971018563,0.006287413,0.340200007,1.015106958,0.006871684,0.298099995,0.97979291,0.006263108,0.348399997,2.355859293,0.006172075,0.309899986,1.010186589,0.006298432,0.298599988,1.003750598,0.006516257,0.308400005,0.998260949,0.006385114,0.342400014,0.994143142,0.006347182,0.307500005,0.985765586,0.007939885,0.293099999,0.985055053,0.007268437,0.327100009,0.975867621,0.007113689,0.344500005,1.029764353,0.006619241,0.357899994,0.982423062,0.00649648,0.332100004,0.984199603,0.006276561,0.3574,1.000133752,0.006517651,0.367900014,1.047329389,0.006466814,0.297399998,0.997555448,0.006407266,0.313300014,1.016412882,0.006370084,0.266200006,1.004225812,0.006632021
6.0,0.310000002,1.02832548,0.009199644,0.349299997,2.246448788,0.006906166,0.345400006,0.977298283,0.00632011,0.323799998,0.975924542,0.006906028,0.325800002,2.264472019,0.007036429,0.37650001,0.994789521,0.006772768,0.327600002,1.010336439,0.006360687,0.346300006,1.000895659,0.006807462,0.292800009,0.992759793,0.00682473,0.351000011,0.984730482,0.006584503,0.323700011,0.971138424,0.006554494,0.34009999,0.981790278,0.006499286,0.338999987,1.042069989,0.006554457,0.34740001,0.978498648,0.006559033,0.339899987,0.973751297,0.006487469,0.349299997,0.971617736,0.006351211,0.340299994,0.979462573,0.006478727,0.363999993,1.010845712,0.006500211,0.324499995,1.00135635,0.006639733,0.334199995,0.98909542,0.006538441,0.326900005,0.986636505,0.006471593,0.328299999,0.990256378,0.006449983,0.320100009,0.978530817,0.006382129,0.329699993,1.003052661,0.006651628,0.314999998,0.977018741,0.007032971,0.340299994,0.977623952,0.006475479,0.264299989,0.986209786,0.006213592,0.34799999,0.990618065,0.006672106,0.315100014,0.986905616,0.007075913,0.343100011,1.012883168,0.006646781,0.356900007,1.013763884,0.006445932,0.328299999,1.001180057,0.006559985,0.33160001,0.981518182,0.006376421,0.3486,0.987724629,0.006725913,0.311199993,0.994810192,0.006494151,0.361099988,1.018951266,0.006578834,0.333499998,0.983024873,0.006483309,0.309300005,0.980029111,0.006608237,0.31400001,0.987273391,0.006929215,0.349299997,1.017758502,0.006860462,0.312999994,0.962021421,0.007292537,0.287099987,0.976890714,0.006435118,0.339899987,1.001768625,0.006261218,0.356000006,0.996054194,0.006267454,0.364899993,0.997142584,0.006212068,0.341500014,0.981921682,0.006565547,0.361799985,0.977997189,0.006558481,0.368000001,0.983410935,0.006612464,0.294699997,0.985188358,0.006639941,0.316199988,0.978289988,0.006604332,0.310000002,1.02832548,0.009199644
7.0,0.310000002,1.02832548,0.006337343,0.343699992,0.990346861,0.00679874,0.34830001,0.993710511,0.006502367,0.323500007,1.046736632,0.006660286,0.336199999,0.996207665,0.006608982,0.371699989,0.99398972,0.006898873,0.323000014,1.002770227,0.006320171,0.349400014,0.986904169,0.006414273,0.27610001,0.990009214,0.007023406,0.355300009,0.985233221,0.006780096,0.327199996,1.015867769,0.006341919,0.330599993,2.547947244,0.006730873,0.318100005,0.984830514,0.006597215,0.345699996,1.008095088,0.006351536,0.324900001,1.010253558,0.006591287,0.346899986,1.011517829,0.006454585,0.3565,0.999591123,0.006380814,0.358900011,0.995460841,0.006682585,0.326299995,0.998301629,0.00648088,0.305200011,0.98428505,0.006400855,0.316500008,0.979956291,0.00643964,0.318899989,0.978066549,0.006383434,0.289499998,0.975645715,0.006385548,0.306800008,0.994743374,0.006636563,0.326499999,0.978740054,0.006495816,0.351000011,1.016138855,0.006599521,0.250499994,1.016947095,0.006676142,0.308800012,0.996714849,0.006499091,0.320899993,1.032582568,0.006491329,0.324900001,0.980158467,0.006981308,0.350499988,0.98952842,0.006595345,0.335200012,0.989053114,0.006563298,0.335299999,0.989965244,0.006383811,0.341800004,0.969300205,0.006381705,0.312099993,0.963157905,0.006586172,0.348500013,0.97589144,0.006372104,0.320199996,0.970990039,0.006436081,0.307700008,2.440767558,0.006588304,0.3134,1.008350825,0.006828892,0.342400014,0.996851832,0.00711622,0.321399987,0.983131358,0.007360233,0.320899993,0.989348294,0.006907077,0.334100008,0.983815621,0.006566088,0.351599991,0.980074124,0.006626636,0.357600003,0.997183649,0.006357085,0.34040001,0.982644245,0.006436533,0.352499992,1.011781944,0.006648206,0.342799991,2.796701591,0.006416439,0.300500005,1.066905982,0.006636257,0.310600013,1.05637373,0.006953089,0.310000002,1.02832548,0.006337343
8.0,0.335700005,1.002310655,0.007978242,0.332399994,0.982942108,0.006568227,0.341300011,0.982564818,0.006388215,0.317400008,0.979260158,0.006314749,0.345099986,0.974113895,0.006354191,0.373400003,0.977277263,0.006107551,0.322600007,0.980060211,0.006201995,0.341899991,2.439629659,0.006493847,0.261000007,1.023839581,0.006322785,0.355699986,1.027707891,0.006962147,0.320100009,1.012101336,0.006280524,0.303200006,1.063705547,0.006371907,0.31279999,0.970231695,0.006583939,0.330300003,1.009212711,0.006417642,0.307099998,0.993640475,0.006367087,0.341899991,0.977629587,0.006449619,0.3583,1.010547464,0.006310186,0.357600003,0.998178667,0.006340116,0.311699986,0.985131281,0.006351177,0.297500014,0.996854746,0.00690476,0.321399987,2.455707327,0.006293479,0.31310001,1.017686566,0.006256206,0.282200009,1.024057,0.006418515,0.314999998,2.410162494,0.006981707,0.318100005,1.01354892,0.006478964,0.358099997,1.009548708,0.006546489,0.235100001,1.04039573,0.006395776,0.307000011,0.998472301,0.006891737,0.317400008,0.988924415,0.006488017,0.331,0.978097109,0.006258155,0.32159999,0.975982208,0.006234522,0.338999987,0.970044558,0.006399324,0.317900002,2.493525892,0.006355403,0.332599998,1.021972093,0.006285261,0.314200014,1.019329505,0.006329567,0.341899991,1.002820707,0.006212324,0.318500012,0.99734155,0.006183427,0.324699998,1.038022055,0.008505211,0.316000015,0.990387276,0.006883336,0.336800009,1.016249818,0.006803073,0.307200015,0.988743114,0.006473792,0.322400004,0.974912978,0.006615517,0.314900011,0.975343877,0.006440671,0.343499988,0.971365441,0.006322312,0.353399992,0.976891105,0.006279407,0.320600003,1.03996593,0.00633874,0.354600012,0.995143805,0.006416335,0.346100003,0.993981151,0.006253497,0.287699997,0.992639272,0.006347988,0.30340001,0.985880516,0.006360744,0.335700005,1.002310655,0.007978242
9.0,0.335700005,1.002310655,0.006435546,0.329600006,1.015352045,0.00706472,0.335799992,0.979621892,0.006541553,0.311699986,2.395784257,0.006601914,0.344199985,1.004758401,0.007264672,0.363900006,1.008189569,0.006417698,0.323700011,1.001679455,0.006319767,0.334800005,0.996342583,0.007120278,0.254099995,0.985407093,0.006470117,0.339700013,0.994530986,0.006389847,0.311399996,0.982585711,0.006467587,0.305700004,0.975657298,0.006582207,0.293900013,0.995071164,0.006907872,0.329100013,0.983455985,0.00625855,0.301299989,0.98152172,0.006445176,0.3486,1.015101531,0.006350223,0.350899994,1.010236083,0.006894584,0.351099998,1.008587051,0.006312727,0.327899992,1.013407567,0.006533042,0.283300012,0.99431852,0.00657863,0.331699997,0.989864948,0.006310888,0.326099992,1.004113225,0.006491999,0.275000006,0.991546509,0.006357179,0.303600013,0.988152231,0.00648825,0.316399992,1.018839726,0.00650666,0.34920001,0.974470337,0.006339642,0.233899996,0.982619997,0.006318155,0.332899988,0.991938441,0.006328666,0.313199997,0.982170826,0.006505331,0.319400012,1.014371807,0.006417236,0.33829999,1.043609949,0.006579099,0.341500014,1.029954208,0.006886294,0.327300012,1.027272949,0.006758345,0.331400007,1.00795113,0.006442312,0.300199986,1.00544224,0.006938486,0.340799987,0.996696575,0.006280119,0.324800014,0.992454033,0.007005461,0.311800003,1.009672978,0.008097207,0.31279999,0.985939314,0.006878761,0.318699986,0.983233463,0.006570145,0.316500008,0.977218155,0.006913037,0.315600008,2.406224069,0.007995541,0.308299989,1.007455711,0.006750898,0.337900013,1.01240976,0.006543707,0.342099994,0.99433909,0.006344061,0.316799998,1.002734143,0.006300392,0.3495,0.980896952,0.006478455,0.338099986,0.987481975,0.006404062,0.285400003,1.002540373,0.006446695,0.297899991,0.980324561,0.00638443,0.335700005,1.002310655,0.006435546
